    0.245363142888926808E+07   -0.427569106066422289E+00    0.115630412621597827E+03   -0.355978664200058081E+00    0.115809644211554374E+00    0.187060840215212750E+03    0.615016738952562161E-01   -0.479438975594555927E+03
    0.245363115635132557E+07   -0.434439989325059894E+00    0.112490793929605218E+03   -0.358917274476713066E+00    0.119910454731441574E+00    0.187018505155175831E+03    0.307284538491572334E-01   -0.479436025735163923E+03
    0.245363088470970932E+07   -0.415821139649938387E+00    0.103978850966153431E+03   -0.226691002353609228E+00    0.113083209385336225E+00    0.187193212183864205E+03    0.916208430753559233E-01   -0.479423061521229897E+03
    0.245363121251930762E+07   -0.415424270756563185E+00    0.118112746289659867E+03   -0.358895860400374800E+00    0.109669485152876112E+00    0.186886280328212507E+03    0.943351545388149693E-01   -0.479412825238302275E+03
    0.245363123954925174E+07   -0.440199981065236057E+00    0.108401100794666135E+03   -0.339304845915197717E+00    0.140490051122994175E+00    0.187306173210026486E+03    0.188978205575238353E-01   -0.479405983979618554E+03
    0.245363062504253443E+07   -0.390123011579337264E+00    0.110255125127692125E+03   -0.240719271478085362E+00    0.107219290377321586E+00    0.187215367265281714E+03    0.171290136240372898E+00   -0.479341419452914806E+03
    0.245363072715246538E+07   -0.426407921635229115E+00    0.111129247604163865E+03   -0.348821157280943706E+00    0.125764891129217959E+00    0.187227993562147191E+03    0.591444649541113948E-01   -0.479316232669321607E+03
    0.245363063381511532E+07   -0.411486288889973295E+00    0.107504616318947058E+03   -0.270015581543515848E+00    0.120976166088869852E+00    0.187350814872041184E+03    0.110140481570549037E+00   -0.479315502902298022E+03
    0.245363057230126997E+07   -0.423402482277110526E+00    0.109945708901277143E+03   -0.292570250157342948E+00    0.989473485050136325E-01    0.187177914800409525E+03    0.780519134745500803E-01   -0.479312983803358293E+03
    0.245363090959001239E+07   -0.440830424633579021E+00    0.105758055606200287E+03   -0.299654791068991955E+00    0.123223321029742872E+00    0.187037369854455960E+03    0.133374563118876382E-01   -0.479302714683145268E+03
    0.245363078166379081E+07   -0.395249129325915272E+00    0.119731242851688407E+03   -0.336941935686989436E+00    0.996506783574412358E-01    0.187157481353847061E+03    0.157127084675729056E+00   -0.479289995795363609E+03
    0.245363015969744511E+07   -0.432305972220440871E+00    0.101012120346301501E+03   -0.220811237535007088E+00    0.101627826568891355E+00    0.187167161590875025E+03    0.405169516320816950E-01   -0.479286585927706767E+03
    0.245363098887093738E+07   -0.407217450733277198E+00    0.111135826031612510E+03   -0.286560387469907085E+00    0.114851023966603183E+00    0.187090181485374785E+03    0.123403351377184306E+00   -0.479274417977032272E+03
    0.245363134937679255E+07   -0.399354550516612616E+00    0.114520297916574918E+03   -0.308873911933379763E+00    0.112569053022082533E+00    0.187158110072529723E+03    0.138897327741967946E+00   -0.479258991468395379E+03
    0.245363073369115498E+07   -0.414338831441904087E+00    0.115629008996359914E+03   -0.343353496536490777E+00    0.120500497556310870E+00    0.187199468628147258E+03    0.102326019981235666E+00   -0.479248646396479558E+03
    0.245363034770977730E+07   -0.400378504532484691E+00    0.112375218684781558E+03   -0.303904165921230818E+00    0.116595296347157595E+00    0.187017981351981632E+03    0.137787639515970256E+00   -0.479244231488438288E+03
    0.245363021575028868E+07   -0.408887943779295382E+00    0.105998311133604588E+03   -0.241398393627760000E+00    0.113540285029265275E+00    0.187181154825370271E+03    0.114301000279645792E+00   -0.479224472232843368E+03
    0.245363125369430566E+07   -0.405914307476097802E+00    0.112366372536960256E+03   -0.310212088535591346E+00    0.126318476996938767E+00    0.187091130177804189E+03    0.122351342207871389E+00   -0.479221620890568488E+03
    0.245362996711760527E+07   -0.421104378573395000E+00    0.101778304526342367E+03   -0.215916260444914299E+00    0.101786067206118491E+00    0.187411175213761680E+03    0.782579840256375642E-01   -0.479221484583977031E+03
    0.245363070939696115E+07   -0.406845505681821096E+00    0.109975612436651701E+03   -0.291825773309570602E+00    0.119049680366518640E+00    0.187403650444684786E+03    0.118095942661460535E+00   -0.479215591277118563E+03
    0.245363046397370845E+07   -0.412150936151779113E+00    0.110490991166705143E+03   -0.289992662159149761E+00    0.109672163759709118E+00    0.186939625521400416E+03    0.101909902553621215E+00   -0.479209008603774919E+03
    0.245363016464589676E+07   -0.418967136839501042E+00    0.107684066979758995E+03   -0.298923037173396966E+00    0.115452424367924356E+00    0.187269945293303323E+03    0.827690874054692050E-01   -0.479189996314816028E+03
    0.245363056191466795E+07   -0.408159692792707474E+00    0.109818933518973239E+03   -0.278238214053978139E+00    0.109795004124781714E+00    0.187312599301393533E+03    0.114675274069277328E+00   -0.479164343861009456E+03
    0.245363062803717982E+07   -0.386159847947555313E+00    0.117400008369717398E+03   -0.314941614573258422E+00    0.120209696215354378E+00    0.187084767486242640E+03    0.180957079302329127E+00   -0.479164165127932165E+03
    0.245363042741464917E+07   -0.442336211618349795E+00    0.105219471425236279E+03   -0.278308648721123542E+00    0.992107294164359388E-01    0.187210104307794154E+03    0.163853191553577672E-01   -0.479160216500665172E+03
    0.245363040111414576E+07   -0.397662024320561969E+00    0.106031945724004345E+03   -0.216610380266399227E+00    0.103330671456958623E+00    0.187225717506143098E+03    0.148444444426211103E+00   -0.479159137956233053E+03
    0.245363125663408404E+07   -0.411163472620931447E+00    0.112287405880932326E+03   -0.319801688854871147E+00    0.115466682117130515E+00    0.187175278524021337E+03    0.103627371307010593E+00   -0.479148079383402660E+03
    0.245363146510687610E+07   -0.419606007610579312E+00    0.114145391045872074E+03   -0.334028031634544642E+00    0.123375184838555363E+00    0.187068424083878512E+03    0.809344450078808980E-01   -0.479142202856894414E+03
    0.245363025415212335E+07   -0.411569893136769616E+00    0.107565983540798385E+03   -0.258142642833310620E+00    0.995968012897175958E-01    0.186966537602040432E+03    0.104370179746021655E+00   -0.479136752486473767E+03
    0.245363041557515413E+07   -0.413735707229780925E+00    0.109905897219544329E+03   -0.274075005080186340E+00    0.966165586847251845E-01    0.187187762405206570E+03    0.107524392721013495E+00   -0.479135682811430797E+03
    0.245363078590878099E+07   -0.411664604142718660E+00    0.116112073717323881E+03   -0.338671668523228608E+00    0.109421628602201504E+00    0.186850097848555919E+03    0.106052469339970298E+00   -0.479131597693051617E+03
    0.245363050062061055E+07   -0.409689780680829285E+00    0.109156031957562973E+03   -0.275412497476592300E+00    0.107337581255378733E+00    0.187426129145850553E+03    0.114040911384497193E+00   -0.479116277776717311E+03
    0.245363115399449738E+07   -0.434553470466577108E+00    0.106578741184733488E+03   -0.308616694771647271E+00    0.126689650039927049E+00    0.187226927442044826E+03    0.274010676053726490E-01   -0.479100992180086223E+03
    0.245363103719360568E+07   -0.442390753089492716E+00    0.111611507172880565E+03   -0.352796775114116667E+00    0.117807632179691701E+00    0.187093236715692143E+03    0.951707689711835461E-02   -0.479097874104785319E+03
    0.245363095615810528E+07   -0.418846896629805343E+00    0.107397169755190362E+03   -0.273543316416417437E+00    0.104207419340224705E+00    0.187320871603894204E+03    0.812866490496072097E-01   -0.479090822622458859E+03
    0.245363074962138617E+07   -0.432430201459976682E+00    0.109203043122889696E+03   -0.296632547210770814E+00    0.101115547667221417E+00    0.187023166670213215E+03    0.454822052777135721E-01   -0.479082753815156764E+03
    0.245363003720367746E+07   -0.413289141235066326E+00    0.104918615674345858E+03   -0.230746462509012318E+00    0.103183824529017532E+00    0.187354490839862734E+03    0.104941276919747944E+00   -0.479075127415131192E+03
    0.245363035276991827E+07   -0.440645668033928239E+00    0.102028234938893505E+03   -0.270815469905950290E+00    0.112684738486129254E+00    0.187273608989195679E+03    0.110849326752010535E-01   -0.479064764212586908E+03
    0.245363008157011354E+07   -0.401409668099180550E+00    0.114668803567252567E+03   -0.318014410459881991E+00    0.105211220045949849E+00    0.187046377087618851E+03    0.138894560892558111E+00   -0.479064645416706753E+03
    0.245363046003828989E+07   -0.414047224842186146E+00    0.104325300110611835E+03   -0.233452726877186323E+00    0.116216223281089159E+00    0.187151618145372566E+03    0.986564170132282481E-01   -0.479063141323913214E+03
    0.245363030391529854E+07   -0.400278731042348568E+00    0.111362059648774988E+03   -0.273063073266333889E+00    0.968220018464043264E-01    0.186928744488651319E+03    0.136315990319431007E+00   -0.479056287980864568E+03
    0.245363058945510862E+07   -0.404565671001216987E+00    0.112163580636093116E+03   -0.289728882427737366E+00    0.112541226186764654E+00    0.187222346723217129E+03    0.128596684411354995E+00   -0.479052998405014080E+03
    0.245363024342787033E+07   -0.422523361159632738E+00    0.110024059834041793E+03   -0.323458965303628665E+00    0.111438248826383535E+00    0.187251354621188682E+03    0.735027006447974696E-01   -0.479052692478402889E+03
    0.245363105853588693E+07   -0.417034479198928776E+00    0.116861539204751793E+03   -0.358776953360545270E+00    0.109845158313235269E+00    0.187038786899557181E+03    0.915075133880777353E-01   -0.479036260086942946E+03
    0.245363006447746977E+07   -0.424017101776387628E+00    0.100965806262753389E+03   -0.197256672629623542E+00    0.998073119121261065E-01    0.187307521607067997E+03    0.707285285897016058E-01   -0.479036057963753592E+03
    0.245363117601123918E+07   -0.430589618362511084E+00    0.109670941655901089E+03   -0.313319266470054536E+00    0.117350815209065873E+00    0.187168045533718640E+03    0.444648237420318393E-01   -0.479030321382396210E+03
    0.245363057210848061E+07   -0.430138810203776201E+00    0.103601835016033462E+03   -0.268598744564504943E+00    0.122306009036607488E+00    0.187465482107852694E+03    0.510050941721275561E-01   -0.479028713077357281E+03
    0.245363066038862849E+07   -0.434366438540455202E+00    0.110729375837530526E+03   -0.329675011071085322E+00    0.105157528548518564E+00    0.187058140492704467E+03    0.333254851438473595E-01   -0.479010612285962338E+03
    0.245363069866263773E+07   -0.445080919140601550E+00    0.105333592613408015E+03   -0.312500046392319042E+00    0.120244112051783314E+00    0.187361587724175024E+03    0.545022037719774307E-02   -0.479004168786583477E+03
    0.245363094050557073E+07   -0.434780072812739227E+00    0.108939956840881152E+03   -0.318382981972048174E+00    0.121578686970157723E+00    0.187061210539076001E+03    0.386298128810798613E-01   -0.478999602378748023E+03
    0.245363082619830035E+07   -0.438059736711673864E+00    0.104270287067033109E+03   -0.274760172321580731E+00    0.112553836191177759E+00    0.187289326438992475E+03    0.195227597856675768E-01   -0.478984391362612314E+03
    0.245363036006257497E+07   -0.419698085626374007E+00    0.103920340175072852E+03   -0.239102088072675523E+00    0.108594641969567252E+00    0.187097801164705970E+03    0.812620840929931393E-01   -0.478972371841546988E+03
    0.245363147192160692E+07   -0.432335681225056945E+00    0.108151352392468183E+03   -0.302653819000406110E+00    0.118485215171647118E+00    0.187127325637038837E+03    0.389536842615965107E-01   -0.478972318500540268E+03
    0.245363056222545356E+07   -0.444658933639705656E+00    0.103916331750490002E+03   -0.270000756158631172E+00    0.977111097327247879E-01    0.187233111559565714E+03    0.392680554176414592E-02   -0.478968438176047698E+03
    0.245363042742069485E+07   -0.405341180791170874E+00    0.113345350495882741E+03   -0.298678924543595459E+00    0.974932740279187415E-01    0.186952759970249303E+03    0.121481675790448176E+00   -0.478967221208416561E+03
    0.245363024838446546E+07   -0.402602476971163914E+00    0.108461397733721611E+03   -0.251933723673083365E+00    0.100446109375873838E+00    0.186996779847779067E+03    0.133212973981073013E+00   -0.478967009412989682E+03
    0.245363068949974282E+07   -0.404002285332710431E+00    0.113895720829380309E+03   -0.329484783704667605E+00    0.114295054516651118E+00    0.187261978708539829E+03    0.125455823950451989E+00   -0.478960423438307771E+03
    0.245363027620972041E+07   -0.419754636341471254E+00    0.109684178466608429E+03   -0.313697433453459962E+00    0.109514107522690751E+00    0.187227439304786998E+03    0.824970968412549049E-01   -0.478958654602952606E+03
    0.245363065724575659E+07   -0.411394731701780314E+00    0.114558990916459834E+03   -0.341467563315600797E+00    0.127643471926238594E+00    0.187206361030479229E+03    0.109986414204903141E+00   -0.478951782740785916E+03
    0.245363041527579213E+07   -0.415618103231036762E+00    0.101620464720024543E+03   -0.190896511362532550E+00    0.106016438040540617E+00    0.187232656590117301E+03    0.938556019627781735E-01   -0.478947527165647386E+03
